Date,PrevOpen,PrevVol,UpperBB,LowerBB,SAR,ADX,MACD,MACDSIGNAL,MACDHIST,MOM,ROC,RSI,ATR,BETA,LINEARREG_ANGLE,STDDEV,PrevIndOpen,PrevIndVol,MACDSIGNAL LESSTHAN= LINEARREG_SLOPE,PrevOpen LESSTHAN= 9MA,SAR LESSTHAN= 20MA,BETA LESSTHAN= MACD,MACDHIST LESSTHAN= BETA,MOM LESSTHAN= MACD,BETA LESSTHAN= MACDSIGNAL,LINEARREG LESSTHAN= PrevHigh,9MA LESSTHAN= PrevLow,PrevOpen LESSTHAN= SAR,PrevIndLow LESSTHAN= SAR,PrevIndLow LESSTHAN= PrevIndClose,SAR LESSTHAN= RSI,MidBB LESSTHAN= PrevLow,PrevAdjClose LESSTHAN= TSF,TSF LESSTHAN= Open,MidBB LESSTHAN= 9MA,MACD LESSTHAN= VAR,MOM LESSTHAN= BETA,PrevOpen LESSTHAN= Open,TSF LESSTHAN= PrevLow,STDDEV LESSTHAN= MACDSIGNAL,VAR LESSTHAN= MOM,PrevHigh LESSTHAN= PrevOpen,LowerBB LESSTHAN= SAR,PrevIndOpen LESSTHAN= PrevIndClose,LINEARREG_SLOPE LESSTHAN= MACD,PrevOpen LESSTHAN= TSF,PrevOpen LESSTHAN= MidBB,PrevOpen LESSTHAN= PrevIndLow,9MA LESSTHAN= PrevHigh,ATR LESSTHAN= MOM,LowerBB LESSTHAN= PrevAdjClose,LINEARREG_ANGLE LESSTHAN= ROC,PrevIndLow LESSTHAN= LINEARREG,BETA LESSTHAN= VAR,LowerBB LESSTHAN= Open,LINEARREG_SLOPE LESSTHAN= MACDHIST,Open LESSTHAN= UpperBB,MACDSIGNAL LESSTHAN= ROC,TSF LESSTHAN= PrevHigh,SAR LESSTHAN= MidBB,MACDSIGNAL LESSTHAN= MOM,PrevAdjClose LESSTHAN= 9MA,PrevOpen LESSTHAN= PrevAdjClose,MOM LESSTHAN= STDDEV,TSF LESSTHAN= PrevIndLow,MACDSIGNAL LESSTHAN= MACDHIST,UpperBB LESSTHAN= PrevHigh,ATR LESSTHAN= VAR,ADX LESSTHAN= SAR,9MA LESSTHAN= 20MA,VAR LESSTHAN= MACDSIGNAL,PrevOpen LESSTHAN= PrevLow,Open LESSTHAN= 9MA,UpperBB LESSTHAN= PrevAdjClose,PrevLow LESSTHAN= LINEARREG,ADX LESSTHAN= ROC,LowerBB LESSTHAN= PrevLow,LINEARREG LESSTHAN= Open,RSI LESSTHAN= LowerBB,PrevAdjClose LESSTHAN= Open,20MA LESSTHAN= MidBB,Open LESSTHAN= PrevAdjClose,LINEARREG LESSTHAN= PrevOpen,BETA LESSTHAN= LINEARREG_SLOPE,Open LESSTHAN= 20MA,Open LESSTHAN= PrevHigh,PrevAdjClose LESSTHAN= LINEARREG,PrevIndHigh LESSTHAN= PrevIndOpen,PrevHigh LESSTHAN= Open,PrevLow LESSTHAN= Open,Open LESSTHAN= PrevLow,Open,Adj Close,Predictions
2019-05-28,16.75,3419600.0,20.28641646627434,16.18458363290779,19.96242748184551,37.49458691063982,-1.2619328520126984,-1.2576111000026953,-0.004321752010003177,-2.5400009155273438,-13.174278138313046,34.4395471811051,1.0219832424833195,0.9438602121139285,-14.8063315617648,0.4071658317278031,104.11000061035156,1342100.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,16.770000457763672,16.079999923706055,17.644410477479113
2019-05-29,16.770000457763672,941300.0,20.33393976201792,15.864060382940579,19.815130410037508,37.88686682848423,-1.2944650891599778,-1.2649818978341518,-0.029483191325825997,-2.1200008392333984,-11.648355771228003,31.579313444460013,1.0168415005624267,0.884395067810742,-15.500856562956315,0.48592198277095355,103.76000213623047,2439100.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,14.949999809265137,15.899999618530273,14.809333783464526
2019-05-30,14.949999809265137,2240800.0,20.409503684083266,15.551496376951892,19.588022626633986,39.14307524477664,-1.3195605689428405,-1.2758976320558895,-0.043662936886951,-2.8400001525878906,-15.154750198902677,30.82735397779234,1.0570671022155431,1.5905735293735315,-14.761599426350232,0.4945466289080363,102.20999908447266,2533700.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,15.859999656677246,15.010000228881836,15.60913686723105
2019-05-31,15.859999656677246,1513600.0,20.598189404165673,15.092810771310406,19.18098081650327,40.07493300409287,-1.395181644654155,-1.2997544345755425,-0.09542721007861243,-3.760000228881836,-20.031966633898612,27.3585059407852,1.067276649410108,1.621264946209599,-15.338198508303815,0.6101277325082035,101.87999725341797,1511400.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,14.890000343322754,14.779999732971191,14.80246483470314
2019-06-03,14.890000343322754,1099600.0,20.704228954574685,14.620771140792744,18.806502351183006,41.18256934847533,-1.4568770381797762,-1.3311789552963893,-0.1256980828833869,-3.310000419616699,-18.297404044759958,26.527750495504847,1.0424711935257294,1.133797699162158,-15.537101673238576,0.7195108743764987,100.91999816894531,2053800.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,14.90999984741211,14.899999618530273,14.78906024360337
2019-06-04,14.90999984741211,1184800.0,20.66668671606908,14.253313264857432,18.369852074103036,41.89508796578203,-1.4790386571859635,-1.3607508956743042,-0.11828776151165932,-2.1700000762939453,-12.71236154123605,27.76026965445555,1.00800899538937,1.1396179143970422,-16.391450914498172,0.5435291957225995,100.33999633789062,2039100.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,15.069999694824219,15.460000038146973,15.166988198824885
2019-06-05,15.069999694824219,929200.0,20.50482866979391,14.051171276800332,17.97686682473106,42.288043131551134,-1.4348742094614337,-1.3755755584317302,-0.05929865102970355,-0.9000005722045898,-5.5012257862333325,33.37703764981632,0.9852940371746508,1.1731263857634162,-14.680323231438432,0.41463233526794135,102.0,2523800.0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,15.550000190734863,14.930000305175781,15.304585945651672
2019-06-06,15.550000190734863,754200.0,20.26982428946824,13.83317577919631,17.623180100296285,42.72534698109181,-1.426199772313577,-1.3857004012080996,-0.04049937110547752,-2.479999542236328,-14.24468445704763,30.92622945026654,0.9777730426936699,0.6551382547897387,-12.927647367937052,0.23397444013259827,103.6500015258789,2136200.0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,14.920000076293945,14.65999984741211,14.808122504169255
2019-06-07,14.920000076293945,860300.0,19.868229327181986,13.702770772000145,17.304862048304987,43.50055206148714,-1.4246890700698973,-1.3934981349804592,-0.031190935089438154,-2.6300010681152344,-15.211110056988797,29.728634302343487,0.9757892403059175,0.6869721554898863,-11.879075765163492,0.2741970971687409,102.94000244140625,2021000.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,14.8100004196167,14.84000015258789,14.7809040917528
2019-06-10,14.8100004196167,859500.0,19.489833278283992,13.619166927709662,16.920278648284757,44.22038535042566,-1.39291069986416,-1.3933806479571993,0.0004699480930392408,-1.739999771118164,-10.49457044104274,31.629473600438374,0.9575185312379586,1.1047728406683954,-11.56156059879733,0.2679104777316806,102.37000274658203,1269200.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,14.970000267028809,13.789999961853027,14.887985620007687
2019-06-11,14.970000267028809,1274000.0,19.170951690382534,13.389048443131873,16.581845256266952,45.22341400888353,-1.43590018913636,-1.4018845561930315,-0.034015632943328544,-2.9499998092651367,-17.62246027239992,27.035375778133737,0.9919815314393627,0.4970453729588725,-13.625445539340351,0.5428296787669062,104.02999877929688,1216600.0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,13.859999656677246,13.729999542236328,14.049258759988854
2019-06-12,13.859999656677246,936400.0,19.00963599672455,13.10336401471954,16.17698686164324,46.221479834322096,-1.4580042362662073,-1.4131084922076667,-0.04489574405854069,-2.3500003814697266,-14.614430302361026,26.7958646792891,0.9539828533470491,-0.0290649929969835,-13.280030515505757,0.5220346797955698,104.12000274658203,1327800.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,13.710000038146973,13.100000381469727,13.971427200847026
2019-06-13,13.710000038146973,1198400.0,18.72591665502911,12.823083417450139,15.759868914952197,47.43328330905622,-1.5089631323263468,-1.4322794202314026,-0.07668371209494418,-2.799999237060547,-17.610058517217542,24.355980468599352,0.9544126522613293,-0.18064449473396216,-13.247818281555828,0.6427004958756082,102.83999633789062,912900.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,13.15999984741211,13.369999885559082,13.276531848694312
2019-06-14,13.15999984741211,924600.0,18.293940746509328,12.715059268749458,15.268492462195615,48.573825030632385,-1.5101536103113347,-1.447854258247389,-0.06229935206394566,-1.640000343322754,-10.926051421152605,27.40672276124539,0.9169546274695044,-0.29691227647470336,-13.067524759518887,0.5925740361181586,103.51000213623047,1385300.0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,13.289999961853027,12.949999809265137,13.834326238976121
2019-06-17,13.289999961853027,1299500.0,17.98335737951005,12.511642601416463,14.814793969756492,49.76259996773559,-1.527380872820899,-1.463759581162091,-0.06362129165880814,-1.8299999237060547,-12.38159645986796,25.67225576028112,0.8964578765388911,-0.4093196002197792,-12.48426672242625,0.3327700730825608,103.88999938964844,1361900.0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,13.199999809265137,14.109999656677246,13.63121013376717
2019-06-18,13.199999809265137,2642500.0,17.743697412792077,12.45530256431974,14.401835175805193,49.01622519821081,-1.4309363656166454,-1.4571949380530018,0.02625857243635643,-0.7899999618530273,-5.302013302540964,37.44697356886243,0.9252823275528891,0.22894155376167077,-10.351492243472428,0.4225823553776255,103.80999755859375,2051500.0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,14.220000267028809,14.550000190734863,14.457884955101447
2019-06-19,14.220000267028809,1868900.0,17.597751914981146,12.420248020169002,12.75,47.178132984739534,-1.303967704940721,-1.4265494914305457,0.12258178648982465,-0.9099998474121094,-5.886156825140487,41.24883260665512,0.917047905557447,0.7268085422318524,-7.3288843617775425,0.614283311473965,107.04000091552734,2549500.0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,14.609999656677246,14.770000457763672,14.52359792153761
2019-06-20,14.609999656677246,2214200.0,17.220161269957607,12.533838726227696,12.793400001525878,44.299426121892076,-1.172080924363943,-1.3756557780172252,0.2035748536532822,-0.15999984741210938,-1.0716667390598955,43.11063447510366,0.9415445000806175,0.5410226657465517,-5.238931786568518,0.6920117605897409,107.30999755859375,1399000.0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,14.699999809265137,14.4399995803833,14.65223139375271
2019-06-21,14.699999809265137,1939900.0,16.804006842986638,12.664993019684259,12.911664001464842,42.11580526967001,-1.0817186343655987,-1.3168683492868998,0.2351497149213011,-0.2200002670288086,-1.5006839653388226,41.01122904625259,0.9421484507366547,0.7215361342531564,-4.045523316414825,0.6432916866573365,108.9800033569336,1766100.0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,14.350000381469727,15.039999961853027,14.530213537540838
2019-06-24,14.350000381469727,4790200.0,16.553979531843364,12.761020334642232,13.025197441406249,39.60138688065483,-0.9507314122340897,-1.2436409618763378,0.292909549642248,0.19999980926513672,1.3477075957459395,46.146322825788474,0.9677092893079553,0.6672914830928904,-1.556048287678514,0.3127556772427671,108.55999755859375,1866300.0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,15.010000228881836,13.34000015258789,14.798381182007168
2019-06-25,15.010000228881836,3117500.0,16.208207630367145,12.766792274265423,13.134189543749999,38.06277021802417,-0.9728840701381412,-1.1894895835286985,0.21660551339055734,-0.4499998092651367,-3.263232853589282,36.4614310651906,1.0335871536179897,0.9305719503557867,-0.8209736197336204,0.5814258286069187,109.16000366210938,3633000.0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,13.619999885559082,13.420000076293945,13.932139673099583
2019-06-26,13.619999885559082,1591600.0,15.970290443488352,12.738709476403006,13.238821962,36.63405474558141,-0.9727713828996585,-1.1461459434028904,0.17337456050323197,-0.3099994659423828,-2.2578257558476977,37.13012236088284,1.000473763704149,0.21456245236009328,-0.42183987224932434,0.6980085778789169,107.76000213623047,2886100.0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,13.489999771118164,12.8100004196167,13.85450138337993
2019-06-27,13.489999771118164,2602700.0,15.785774215735797,12.614225784264201,15.75,35.93948137560939,-1.0102583226853614,-1.1189684192593847,0.10871009657402331,-0.28999996185302734,-2.213740102353279,34.17659039505486,1.0097256458996324,-0.13441863942715998,-1.1507967697577153,0.8102836954137119,107.12000274658203,2019300.0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,12.869999885559082,13.520000457763672,12.595465508924509
2019-06-28,12.869999885559082,2521900.0,15.69194141521367,12.559058607674515,15.687199993133545,35.2945203892068,-0.9714773371645968,-1.089470202840427,0.11799286567583023,0.15000057220458984,1.12191902384835,40.1446322893575,0.9933166521190294,-0.14363614161697896,0.08814930108091136,0.7484275504745631,106.2699966430664,1633400.0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,13.489999771118164,14.869999885559082,13.91060158041249
2019-07-01,13.489999771118164,5031800.0,15.70443315724885,12.555566880898123,15.62565598640442,32.87470356392331,-0.8223301452980998,-1.0360421913319615,0.21371204603386174,1.9200000762939453,14.82625563376667,49.51713142277353,1.0430797865432142,0.3152083948179427,1.8856738633669483,0.6845551668260678,107.73999786376953,4102700.0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,15.130000114440918,15.350000381469727,15.23604482770225
2019-07-02,15.130000114440918,2446600.0,15.782197881952058,12.52280223248886,15.565342859809876,30.988056595916554,-0.6578150107397605,-0.9603967552135213,0.30258174447376085,1.2400007247924805,8.788098901233333,52.372752470504246,1.0314311704163133,0.3497633218988614,4.0781008366410925,0.9552088063714452,110.16999816894531,1916800.0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,15.100000381469727,14.430000305175781,15.382162293091891
2019-07-03,15.100000381469727,2868100.0,15.62375942218797,12.57824071895583,15.506235995747224,28.88855952885576,-0.5948152389156238,-0.8872804519539418,0.29246521303831796,-0.11999988555908203,-0.8247414706942457,46.897127980811106,1.0513289739306264,0.6042372900680204,3.176345115048668,0.9185552881470218,109.9000015258789,1965400.0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,14.5,14.6899995803833,14.569346117628768
2019-07-05,14.5,976300.0,15.589051982156786,12.588948086507767,15.448311268965824,26.939026538013596,-0.5179372391631727,-0.8134118093957879,0.29547457023261525,-0.0800008773803711,-0.5416443798301973,48.53474135031352,1.010519728809605,0.4345201182856354,2.872454947680661,0.6057853376446859,109.98999786376953,852500.0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,14.609999656677246,14.199999809265137,14.71234135068533
2019-07-08,14.609999656677246,1709100.0,15.54427466134904,12.587725403500816,15.391545036720053,25.435105391245294,-0.4908910702250857,-0.7489076615616475,0.25801659133656174,-0.23999977111816406,-1.6620483247395845,45.67590714456209,1.0076254815395482,0.4570526454015165,0.6421895843828513,0.3934667691035037,110.36000061035156,3780700.0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,14.0600004196167,14.239999771118164,14.446606821870748
2019-07-09,14.0600004196167,1665100.0,15.474031938780703,12.597968087922178,15.335914129119198,24.187178725081317,-0.4609159714479958,-0.6913093235389172,0.23039335209092138,-0.8000001907348633,-5.31915021784547,45.95576275979193,0.9770807988371558,1.1104821764238009,0.3513245556000155,0.421302908796999,108.81999969482422,4555900.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,14.09000015258789,14.069999694824219,14.393028836189965
2019-07-10,14.09000015258789,1512500.0,15.483624710532576,12.616375289467426,15.281395839670358,23.338045791113718,-0.44573986343300653,-0.6421954315177351,0.19645556808472853,0.7299995422363281,5.472260373960425,44.897156157940366,0.9537178573866641,-0.1486680261976972,0.5804918153592972,0.21546229446412996,107.13999938964844,2548700.0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,14.119999885559082,13.829999923706055,14.494895561286945
2019-07-11,14.119999885559082,1117800.0,15.484818104707783,12.625181933439189,15.227967916010495,22.54956520957237,-0.4479153746394289,-0.6033394201420739,0.155424045502645,0.4099998474121094,3.055140425344427,43.377972557395275,0.9270237192666206,-0.2664924102109331,0.9531617232272385,0.2811831150395779,109.16000366210938,2374900.0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,13.859999656677246,13.239999771118164,13.909221970285989
2019-07-12,13.859999656677246,1170400.0,15.474311561469156,12.64968841564266,15.17560855082383,22.392910631413802,-0.49158092551028254,-0.5809877212157156,0.08940679570543308,0.42999935150146484,3.3567473646837875,39.811597491373895,0.9165220059598044,0.08089452942029934,-0.026446370496894835,0.36707491658347247,108.16999816894531,3505800.0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,13.130000114440918,13.25,13.417738446333876
2019-07-15,13.130000114440918,1133400.0,15.480982782606546,12.631017205949362,15.124296372940899,22.56622444738059,-0.5193920263044483,-0.5686685822334622,0.04927655592901392,-0.2700004577636719,-1.9970447383278578,39.90178820319388,0.8853418980991501,0.3237898492103877,0.4457624765197608,0.41379216071659575,105.97000122070312,3450900.0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,13.319999694824219,12.960000038146973,13.762217865847322
2019-07-16,13.319999694824219,1226500.0,15.479936286665094,12.633063724779,15.074010438615625,22.466024723842633,-0.5583962529285564,-0.566614116372481,0.008217863443924611,-1.9099998474121094,-12.844652737805296,38.117966647320024,0.8685317352728017,0.5425767512848423,-2.315756316358405,0.4125529409017399,105.4800033569336,1438100.0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,12.979999542236328,12.800000190734863,13.023480156785364
2019-07-17,12.979999542236328,1356800.0,15.515531361843747,12.466468703006106,15.024730222976858,22.55627768428482,-0.5953551504711623,-0.5723623231922172,-0.022992827278945027,-2.5500001907348633,-16.612378679893602,37.13166494510978,0.8522079962996328,0.5443987828137209,-5.081552882081274,0.3513743636357561,106.33999633789062,2059000.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,12.800000190734863,12.329999923706055,12.622196947379143
2019-07-18,12.800000190734863,1619100.0,15.542588302250666,12.217411735896308,14.976435611650865,23.12898680098849,-0.655019776394635,-0.5888938138327008,-0.06612596256193426,-2.1000003814697266,-14.553016888824978,34.3222312335847,0.8320502604799603,0.5209329302171232,-9.548883072765884,0.33921081946412956,105.44000244140625,1112200.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,12.300000190734863,11.569999694824219,12.489890262748336
2019-07-19,12.300000190734863,3684300.0,15.609603085803988,11.830396876049038,14.868178205495377,24.56618683769415,-0.754927751984571,-0.6221006014630748,-0.13282715052149618,-3.119999885559082,-21.238937880743446,30.32649438441584,0.8511895548363722,0.9203745124125003,-13.696785966974943,0.5872445432914029,105.29000091552734,2428000.0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,11.65999984741211,10.949999809265137,12.40305946504673
